game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
3384, 103184, 103185, 102968, 103544, 3370.307, 3127.213, 0.7980
3385, 103566, 104542, 104249, 103946, 3220.106, 3121.447, 0.6228
3386, 103898, 104755, 104386, 102800, 3184.029, 3204.030, 0.4380
3387, 103970, 103852, 105227, 104471, 3040.809, 3082.556, 0.3919
3388, 103184, 103185, 103898, 104755, 3372.775, 3176.815, 0.7450
3389, 103566, 104542, 103970, 103852, 3225.573, 3031.775, 0.7373
3390, 103184, 103185, 103566, 104542, 3375.677, 3219.255, 0.7000
3391, 103484, 105065, 104136, 103822, 3059.645, 3109.181, 0.3605
3392, 104857, 103529, 105051, 103730, 3081.343, 3064.336, 0.4853
3393, 103780, 103080, 103163, 101956, 3140.487, 3048.261, 0.6032
3394, 102965, 104159, 102886, 102382, 2994.905, 3075.206, 0.3545
3395, 104731, 105023, 104665, 102306, 3137.341, 2943.992, 0.7418
3396, 121794, 105449, 103859, 104919, 3020.281, 2924.987, 0.5763
3397, 104600, 104693, 105238, 103598, 3089.512, 3074.597, 0.4828
3398, 103917, 104273, 102864, 105332, 3082.228, 2884.810, 0.7384
3399, 104600, 104693, 104857, 103529, 3104.649, 3070.608, 0.5118
3400, 104731, 105023, 103780, 103080, 3148.433, 3135.569, 0.4955
3401, 121794, 105449, 102965, 104159, 3053.356, 2984.222, 0.5365
3402, 103917, 104273, 103484, 105065, 3093.594, 3030.434, 0.5325
3403, 104731, 105023, 103917, 104273, 3157.359, 3082.844, 0.5783
3404, 104600, 104693, 121794, 105449, 3116.741, 3024.517, 0.5733
3405, 104600, 104693, 104731, 105023, 3133.361, 3145.807, 0.4418
3406, 104607, 104252, 103898, 104755, 3051.293, 3157.930, 0.3008
3407, 103110, 104312, 104731, 103780, 3048.342, 3090.926, 0.4117
3408, 104871, 104468, 105229, 108990, 2969.934, 2940.569, 0.4751
3409, 104471, 104249, 104433, 105577, 3097.583, 2911.928, 0.7139
3410, 104926, 104338, 104504, 103730, 3054.326, 3020.201, 0.5175
3411, 104136, 103822, 104259, 104022, 3113.351, 3002.514, 0.6372
3412, 103080, 102800, 104122, 105453, 3194.156, 2999.798, 0.7415
3413, 105683, 104678, 103888, 101956, 3039.686, 3138.168, 0.3106
3414, 103018, 102110, 104926, 104338, 3326.903, 3050.300, 0.8264
3415, 103184, 103185, 104471, 104249, 3377.321, 3095.115, 0.8321
3416, 103586, 103690, 104136, 103822, 3149.529, 3108.075, 0.5455
3417, 102963, 104486, 103110, 104312, 3218.543, 3044.030, 0.7244
3418, 103080, 102800, 102405, 103523, 3199.069, 3193.680, 0.4935
3419, 103529, 103828, 104871, 104468, 3165.455, 2962.563, 0.7527
3420, 104719, 104043, 104607, 104252, 3232.661, 3043.319, 0.7367
3421, 104719, 104043, 103018, 102110, 3239.071, 3321.185, 0.3676
3422, 103184, 103185, 103080, 102800, 3379.889, 3196.511, 0.7362
3423, 103781, 102233, 103586, 103690, 3218.753, 3145.518, 0.5918
3424, 102963, 104486, 103529, 103828, 3222.151, 3161.696, 0.5758
3425, 103184, 103185, 103781, 102233, 3382.624, 3215.482, 0.7166
3426, 104719, 104043, 102963, 104486, 3243.855, 3218.138, 0.5243
3427, 103184, 103185, 104719, 104043, 3385.603, 3240.749, 0.6897
3428, 104548, 104330, 103898, 104755, 3070.422, 3140.738, 0.3255
3429, 103484, 105023, 103781, 104332, 3136.102, 3155.176, 0.4408
3430, 108701, 103946, 104415, 104504, 3187.594, 3115.498, 0.5859
3431, 104471, 104249, 104607, 104252, 3101.074, 3030.854, 0.5740
3432, 104898, 104338, 104731, 103780, 3069.785, 3081.581, 0.4489
3433, 103997, 104386, 103730, 104233, 3120.803, 3068.200, 0.5331
3434, 103813, 104527, 104259, 104022, 3026.441, 2991.271, 0.5139
3435, 104312, 104678, 103080, 102800, 3012.245, 3189.261, 0.2419
3436, 104312, 104678, 103018, 102110, 3028.206, 3313.450, 0.1445
3437, 103184, 103185, 103813, 104527, 3386.676, 3023.031, 0.8877
3438, 102963, 104486, 104548, 104330, 3220.517, 3053.604, 0.7006
3439, 104471, 104249, 102233, 103285, 3111.121, 3243.308, 0.2929
3440, 104719, 104043, 108701, 103946, 3244.916, 3180.864, 0.5759
3441, 103529, 103828, 103484, 105023, 3165.659, 3123.112, 0.5368
3442, 103184, 103185, 103529, 103828, 3388.772, 3163.731, 0.7811
3443, 102405, 103523, 103586, 103690, 3197.892, 3141.301, 0.5689
3444, 102963, 104486, 104719, 104043, 3224.985, 3239.641, 0.4649
3445, 104471, 104249, 104312, 104678, 3116.462, 3021.283, 0.6171
3446, 102963, 104486, 103184, 103185, 3230.992, 3381.930, 0.2803
3447, 102405, 103523, 104471, 104249, 3201.609, 3111.088, 0.6151
3448, 102963, 104486, 102405, 103523, 3234.776, 3197.187, 0.5422
3449, 103523, 103586, 103780, 103080, 3157.862, 3124.666, 0.5351
3450, 103543, 102987, 103730, 104233, 3112.272, 3046.897, 0.5550
3451, 104136, 103822, 104415, 104504, 3113.930, 3109.105, 0.4893
3452, 104665, 104919, 103863, 104797, 3006.825, 3018.706, 0.4450
3453, 102968, 103544, 104600, 104693, 3132.984, 3118.344, 0.4912
3454, 102382, 104583, 103580, 103946, 3106.308, 3105.452, 0.4841
3455, 103781, 104273, 102886, 104679, 3142.179, 3073.300, 0.5799
3456, 104665, 104919, 103523, 103586, 3024.994, 3151.506, 0.2954
3457, 102968, 103544, 108701, 104268, 3137.393, 3044.397, 0.6056
3458, 104136, 103822, 102382, 104583, 3119.502, 3100.790, 0.5110
3459, 103543, 102987, 103781, 104273, 3119.433, 3131.816, 0.4571
3460, 104665, 104919, 102968, 103544, 3041.543, 3129.979, 0.3437
3461, 104136, 103822, 103543, 102987, 3125.135, 3112.830, 0.5001
3462, 104136, 103822, 104665, 104919, 3129.345, 3032.090, 0.6180
3463, 105449, 106058, 103018, 102110, 3014.839, 3305.650, 0.1127
3464, 103184, 103185, 104327, 105676, 3382.850, 2992.053, 0.9002
3465, 102963, 104486, 103110, 104547, 3238.244, 3176.038, 0.5738
3466, 105992, 106328, 103586, 103690, 3089.309, 3134.591, 0.3690
3467, 102233, 103285, 104460, 103577, 3247.519, 3072.503, 0.7227
3468, 104719, 104043, 104871, 105373, 3241.920, 3029.125, 0.7575
3469, 103977, 105385, 103566, 102800, 2999.233, 3270.476, 0.1202
3470, 105051, 106071, 102405, 103523, 3008.999, 3188.947, 0.2180
3471, 103781, 104332, 102659, 103459, 3157.025, 2932.941, 0.7746
3472, 103730, 104233, 104262, 104926, 3062.877, 2930.360, 0.6463
3473, 104471, 104249, 108701, 104857, 3117.572, 3085.877, 0.5165
3474, 102382, 104583, 103543, 104269, 3107.073, 3137.016, 0.4338
3475, 104415, 104504, 104882, 105132, 3112.648, 2945.867, 0.6895
3476, 103580, 103946, 104679, 102987, 3110.061, 3028.243, 0.6016
3477, 104136, 103822, 104898, 104312, 3133.050, 3004.003, 0.6639
3478, 104665, 104198, 101956, 103598, 2978.078, 3132.678, 0.2607
3479, 104548, 104330, 104465, 104997, 3072.217, 2945.020, 0.6243
3480, 105064, 105154, 103333, 102864, 2965.041, 3006.033, 0.3909
3481, 103898, 103917, 103920, 103921, 3122.243, 2898.355, 0.7685
3482, 104122, 104919, 104160, 105238, 3034.963, 2973.521, 0.5607
3483, 104166, 104071, 105147, 104424, 3063.936, 2953.517, 0.5929
3484, 103780, 103080, 104225, 105041, 3126.172, 2828.262, 0.8387
3485, 102886, 103455, 101868, 102565, 3099.966, 3032.126, 0.5775
3486, 102965, 104159, 103540, 103859, 2992.853, 2869.831, 0.6513
3487, 102968, 103544, 103863, 104797, 3133.864, 3010.995, 0.6549
3488, 104600, 104693, 103484, 105023, 3132.655, 3109.627, 0.4931
3489, 103997, 104022, 103794, 103813, 3082.592, 2991.319, 0.6088
3490, 105028, 104594, 105783, 105614, 2967.773, 2951.445, 0.4024
3491, 106261, 106265, 103188, 104035, 3038.029, 2917.351, 0.5953
3492, 105332, 104273, 103105, 105077, 2961.030, 2844.174, 0.6258
3493, 104660, 104678, 102306, 103451, 3057.029, 2997.970, 0.5512
3494, 103184, 103185, 103780, 103080, 3384.610, 3124.373, 0.8142
3495, 102963, 104486, 105332, 104273, 3239.602, 2954.233, 0.8314
3496, 102233, 103285, 105064, 105154, 3249.982, 2959.272, 0.8356
3497, 104719, 104043, 103997, 104022, 3244.694, 3078.441, 0.7145
3498, 102965, 104159, 103781, 104332, 3010.606, 3149.036, 0.2799
3499, 105028, 104594, 103730, 104233, 3006.921, 3036.290, 0.3665
3500, 104471, 104249, 106261, 106265, 3122.261, 3002.272, 0.6125
3501, 104415, 104504, 104548, 104330, 3117.796, 3050.193, 0.5579
3502, 103580, 103946, 104600, 104693, 3116.033, 3117.586, 0.4675
3503, 104136, 103822, 104665, 104198, 3136.246, 2972.227, 0.7093
3504, 103898, 103917, 103977, 105385, 3128.630, 2976.774, 0.6700
3505, 104166, 104071, 105051, 106071, 3080.832, 2991.909, 0.5784
3506, 102886, 103455, 105449, 106058, 3103.651, 2991.107, 0.6201
3507, 105992, 106328, 102968, 103544, 3124.809, 3127.962, 0.4362
3508, 102382, 104583, 104660, 104678, 3111.795, 3049.689, 0.5715
3509, 103184, 103185, 104136, 103822, 3386.428, 3134.096, 0.8069
3510, 102382, 104583, 102963, 104486, 3119.305, 3234.090, 0.3239
3511, 102233, 103285, 105028, 104594, 3252.831, 2994.315, 0.8021
3512, 104719, 104043, 102965, 104159, 3246.680, 3005.550, 0.7937
3513, 103529, 103828, 104166, 104071, 3166.922, 3065.189, 0.6171
3514, 103898, 103917, 104471, 104249, 3138.674, 3115.732, 0.5092
3515, 105992, 106328, 104415, 104504, 3153.970, 3112.229, 0.5101
3516, 103580, 103946, 102886, 103455, 3121.540, 3098.662, 0.5178
3517, 103184, 103185, 103898, 103917, 3388.229, 3134.681, 0.8063
3518, 102233, 103285, 102382, 104583, 3257.550, 3115.840, 0.6832
3519, 104719, 104043, 103580, 103946, 3249.833, 3117.817, 0.6727
3520, 103529, 103828, 106328, 105992, 3170.799, 3126.597, 0.5186
3521, 103184, 103185, 103529, 103828, 3390.306, 3168.870, 0.7776
3522, 103184, 103185, 102233, 103285, 3393.224, 3252.853, 0.6823
3523, 103977, 104217, 104471, 104249, 3067.161, 3107.950, 0.3487
3524, 103917, 104273, 105332, 104542, 3100.950, 2952.663, 0.6762
3525, 104460, 103577, 103110, 104312, 3079.747, 3042.632, 0.5330
3526, 103540, 104233, 103582, 102968, 3058.868, 2976.657, 0.5789
3527, 104978, 105028, 104160, 103459, 3005.352, 2963.042, 0.4998
3528, 103780, 105188, 105732, 105874, 3069.843, 2888.936, 0.6946
3529, 103598, 102565, 104679, 102987, 3130.926, 3023.163, 0.6320
3530, 104792, 104672, 104071, 101868, 2980.134, 3017.087, 0.3622
3531, 104330, 102800, 104262, 103893, 3159.359, 2761.565, 0.9050
3532, 104415, 104504, 103863, 104797, 3116.524, 3003.120, 0.6417
3533, 102886, 103455, 110530, 105897, 3101.518, 2929.443, 0.6916
3534, 102864, 104159, 104620, 104926, 3005.249, 3072.325, 0.3697
3535, 105373, 104583, 104332, 104660, 3076.524, 3076.884, 0.4546
3536, 103997, 104022, 104198, 104547, 3085.352, 3061.753, 0.5098
3537, 105041, 103938, 105575, 111176, 2906.492, 2944.079, 0.3404
3538, 103929, 104495, 103859, 102306, 2997.370, 2865.036, 0.6505
3539, 103917, 104273, 104978, 105028, 3108.973, 2981.237, 0.6342
3540, 104460, 103577, 103780, 105188, 3086.794, 3045.180, 0.5142
3541, 103598, 102565, 103977, 104217, 3139.489, 3032.256, 0.5907
3542, 104330, 102800, 103929, 104495, 3162.339, 2982.447, 0.7176
3543, 105373, 104583, 104415, 104504, 3100.198, 3110.117, 0.4427
3544, 105041, 103938, 102886, 103455, 2932.707, 3093.945, 0.2455
3545, 102864, 104159, 103997, 104022, 3017.410, 3076.770, 0.3867
3546, 103917, 104273, 104460, 103577, 3119.809, 3079.792, 0.5319
3547, 103540, 104233, 103598, 102565, 3080.107, 3125.812, 0.3860
3548, 104330, 102800, 102864, 104159, 3165.639, 3011.433, 0.6973
3549, 105041, 103938, 105373, 104583, 2956.336, 3071.168, 0.2760
3550, 103917, 104273, 103540, 104233, 3129.634, 3065.292, 0.5569
3551, 104330, 102800, 105041, 103938, 3168.116, 2948.678, 0.7694
3552, 102233, 104486, 104898, 103828, 3279.193, 3098.459, 0.7311
3553, 104679, 102987, 104136, 103822, 3032.281, 3126.950, 0.3456
3554, 103543, 104269, 104792, 104468, 3139.710, 2835.731, 0.8457
3555, 103780, 103080, 102886, 103455, 3127.883, 3089.283, 0.5425
3556, 103577, 104678, 105777, 106071, 3063.691, 2823.292, 0.7859
3557, 104229, 103821, 103540, 103730, 3011.416, 2899.433, 0.6149
3558, 103920, 103921, 104198, 104594, 2922.345, 2919.055, 0.4448
3559, 104386, 102565, 105147, 104424, 3110.906, 2932.489, 0.7044
3560, 103586, 103690, 108741, 111186, 3137.285, 2968.567, 0.6846
3561, 103110, 104249, 104548, 104330, 3140.447, 3037.807, 0.6138
3562, 103580, 103946, 103427, 104499, 3120.984, 2952.293, 0.6852
3563, 103786, 101868, 103863, 104797, 2991.819, 2991.780, 0.4520
3564, 104415, 104504, 104268, 104997, 3112.728, 2884.471, 0.7722
3565, 102306, 102864, 104600, 104693, 2963.273, 3097.460, 0.2771
3566, 105577, 105072, 103859, 105051, 2989.919, 2994.901, 0.4160
3567, 102233, 104486, 104386, 102565, 3281.757, 3104.375, 0.7249
3568, 103920, 103921, 103543, 104269, 2956.595, 3126.514, 0.2225
3569, 103780, 103080, 103577, 104678, 3131.715, 3058.029, 0.5913
3570, 104229, 103821, 104679, 102987, 3041.258, 3025.470, 0.4700
3571, 103586, 103690, 105577, 105072, 3139.944, 2968.709, 0.7002
3572, 103110, 104249, 102306, 102864, 3143.232, 2958.736, 0.7350
3573, 103580, 103946, 103786, 101868, 3124.461, 2979.057, 0.6778
3574, 104415, 104504, 102382, 104583, 3118.750, 3112.146, 0.4930
3575, 103780, 103080, 102233, 104486, 3138.333, 3275.134, 0.2966
3576, 104229, 103821, 103920, 103921, 3061.009, 2941.320, 0.6195
3577, 104415, 104504, 103586, 103690, 3125.010, 3134.923, 0.4695
3578, 103580, 103946, 103110, 104249, 3130.303, 3137.728, 0.4730
3579, 104229, 103821, 103780, 103080, 3092.695, 3132.985, 0.3905
3580, 103580, 103946, 104415, 104504, 3135.706, 3119.261, 0.5076
3581, 102233, 103285, 102382, 104583, 3256.474, 3108.838, 0.6910
3582, 104607, 102800, 103529, 103828, 3176.602, 3163.506, 0.4973
3583, 104338, 105453, 104136, 103822, 3069.021, 3120.516, 0.3867
3584, 103580, 103946, 105332, 104527, 3138.237, 2923.690, 0.7613
3585, 103110, 102886, 105216, 106034, 3125.730, 2957.059, 0.6851
3586, 104871, 104249, 105655, 102863, 3138.474, 2944.673, 0.7186
3587, 104918, 104679, 103780, 103813, 3119.646, 3037.565, 0.5961
3588, 104332, 104386, 104600, 103730, 3153.707, 2969.750, 0.7305
3589, 103184, 103185, 104665, 103852, 3394.100, 2998.534, 0.9055
3590, 104122, 104797, 103018, 102110, 2961.624, 3297.629, 0.1108
3591, 102963, 104486, 103543, 104269, 3236.239, 3120.445, 0.6492
3592, 103163, 103781, 103586, 103690, 3097.818, 3129.628, 0.4173
3593, 102405, 103523, 105001, 105585, 3190.548, 2908.583, 0.8211
3594, 105227, 104594, 104731, 105023, 3037.161, 3115.272, 0.3415
3595, 105238, 103997, 104252, 104312, 3015.817, 2958.738, 0.5577
3596, 104415, 104504, 105202, 104810, 3122.328, 2938.408, 0.7091
3597, 102233, 103285, 104918, 104679, 3260.913, 3113.093, 0.6873
3598, 103580, 103946, 104871, 104249, 3143.633, 3131.516, 0.4997
3599, 103110, 102886, 104338, 105453, 3130.049, 3054.265, 0.5809
3600, 103184, 103185, 105238, 103997, 3395.042, 3013.965, 0.8982
3601, 104415, 104504, 102963, 104486, 3129.959, 3230.970, 0.3417
3602, 104122, 104797, 102405, 103523, 2977.038, 3183.102, 0.2112
3603, 105227, 104594, 103163, 103781, 3056.673, 3078.206, 0.4136
3604, 102233, 103285, 103110, 102886, 3265.473, 3126.660, 0.6799
3605, 103580, 103946, 104607, 102800, 3149.431, 3165.181, 0.4527
3606, 104122, 104797, 104415, 104504, 2990.599, 3121.919, 0.2931
3607, 103580, 103946, 102233, 103285, 3156.472, 3256.154, 0.3389
3608, 103184, 103185, 104122, 104797, 3395.863, 2988.875, 0.9112
3609, 104731, 105023, 105238, 104542, 3122.807, 3023.448, 0.6156
3610, 104665, 103852, 103543, 104269, 3013.003, 3109.216, 0.3314
3611, 104607, 102800, 104136, 103822, 3174.106, 3115.879, 0.5639
3612, 103780, 104332, 105064, 106071, 3143.332, 2819.137, 0.8612
3613, 105227, 104249, 104122, 104312, 3139.238, 2985.655, 0.6949
3614, 104415, 104504, 104926, 105373, 3125.409, 2976.626, 0.6809
3615, 104600, 103730, 105001, 105585, 2979.185, 2876.138, 0.5871
3616, 103781, 105683, 105202, 104810, 3093.861, 2913.451, 0.6995
3617, 103780, 104332, 103184, 103185, 3151.355, 3388.413, 0.1894
3618, 103018, 102110, 104607, 102800, 3300.531, 3167.447, 0.6706
3619, 104415, 104504, 102963, 104486, 3132.756, 3225.815, 0.3526
3620, 102233, 103285, 104731, 105023, 3260.534, 3116.547, 0.6830
3621, 105227, 104249, 103586, 103690, 3147.125, 3125.116, 0.5138
3622, 103529, 103828, 104665, 103852, 3165.993, 3006.601, 0.7040
3623, 102405, 103523, 104600, 103730, 3185.303, 2973.223, 0.7638
3624, 103781, 105683, 103580, 103946, 3111.944, 3150.405, 0.4109
3625, 102405, 103523, 103018, 102110, 3191.501, 3294.669, 0.3400
3626, 102233, 103285, 103781, 105683, 3264.573, 3103.023, 0.7017
3627, 104415, 104504, 103529, 103828, 3138.908, 3161.376, 0.4523
3628, 105227, 104249, 103780, 104332, 3155.214, 3146.469, 0.4939
3629, 102233, 103285, 105227, 104249, 3269.308, 3149.746, 0.6524
3630, 102405, 103523, 104415, 104504, 3195.446, 3134.177, 0.5751
3631, 102233, 103285, 102405, 103523, 3274.680, 3191.810, 0.6047
3632, 103781, 103580, 102306, 101868, 3157.604, 2960.132, 0.7509
3633, 102382, 104583, 104926, 103543, 3113.896, 3086.613, 0.5228
3634, 104770, 104667, 104600, 104693, 3000.129, 3078.399, 0.2890
3635, 104398, 104465, 104460, 103577, 2999.844, 3069.442, 0.3282
3636, 105379, 104813, 104890, 105814, 2996.243, 2901.444, 0.5283
3637, 104898, 105028, 103598, 104180, 3074.587, 3092.842, 0.4062
3638, 104679, 102987, 105041, 103938, 3031.175, 2936.216, 0.6095
3639, 104386, 102565, 105051, 104594, 3116.891, 3062.798, 0.5408
3640, 102963, 102800, 105113, 105427, 3218.721, 2946.071, 0.8107
3641, 103529, 103828, 104268, 105077, 3162.352, 2804.845, 0.8831
3642, 104249, 103946, 110647, 110596, 3145.854, 2934.315, 0.7439
3643, 104731, 102968, 104136, 103822, 3089.171, 3110.027, 0.4476
3644, 104571, 103813, 104735, 103929, 3013.998, 2907.943, 0.6167
3645, 104548, 103811, 103540, 104071, 2995.915, 2953.899, 0.4996
3646, 103780, 103080, 103876, 104424, 3135.182, 2900.668, 0.7809
3647, 104415, 104504, 102965, 104159, 3137.801, 3005.878, 0.6667
3648, 102886, 103455, 104559, 105723, 3094.721, 2998.767, 0.5949
3649, 103110, 104620, 103863, 104797, 3139.569, 3005.353, 0.6676
3650, 104166, 104122, 104160, 105238, 3064.949, 2963.705, 0.6207
3651, 105539, 103857, 103782, 104330, 2998.670, 2960.274, 0.4814
3652, 105138, 104997, 103794, 103451, 2977.740, 3034.867, 0.3158
3653, 105064, 105147, 104593, 104586, 2926.614, 2937.829, 0.4157
3654, 104262, 104312, 104291, 104273, 2903.590, 3025.921, 0.2549
3655, 103333, 102864, 103859, 103812, 3029.489, 2892.672, 0.6649
3656, 103781, 103580, 104386, 102565, 3162.695, 3106.883, 0.5583
3657, 102382, 104583, 104898, 105028, 3118.356, 3054.986, 0.5563
3658, 104398, 104465, 105379, 104813, 3028.258, 2956.128, 0.5052
3659, 104679, 102987, 104770, 104667, 3036.669, 2963.446, 0.5446
3660, 102963, 102800, 103780, 103080, 3221.859, 3131.680, 0.6180
3661, 104249, 103946, 104415, 104504, 3149.816, 3132.435, 0.5116
3662, 104731, 102968, 104548, 103811, 3095.294, 2976.164, 0.6311
3663, 102886, 103455, 103333, 102864, 3098.703, 3019.693, 0.5928
3664, 104166, 104122, 105064, 105147, 3071.929, 2911.403, 0.6892
3665, 103110, 104620, 104262, 104312, 3143.279, 2896.777, 0.7955
3666, 105539, 103857, 105138, 104997, 3023.032, 2945.088, 0.5301
3667, 104398, 104465, 103781, 103580, 3070.738, 3155.219, 0.3156
3668, 102382, 104583, 104679, 102987, 3122.379, 3031.541, 0.6154
3669, 102963, 102800, 104731, 102968, 3224.493, 3089.596, 0.6745
3670, 104249, 103946, 103529, 103828, 3154.010, 3158.002, 0.4820
3671, 102886, 103455, 105539, 103857, 3102.353, 3001.483, 0.6072
3672, 103110, 104620, 104166, 104122, 3150.384, 3062.794, 0.6013
3673, 104398, 104465, 102382, 104583, 3104.552, 3116.815, 0.4262
3674, 104249, 103946, 102963, 102800, 3158.846, 3219.612, 0.3999
3675, 102886, 103455, 104620, 103110, 3107.886, 3140.209, 0.4313
3676, 104719, 104043, 103577, 104259, 3251.458, 2969.962, 0.8309
3677, 103580, 103946, 104665, 103852, 3161.210, 3000.323, 0.7053
3678, 105227, 102987, 104471, 104249, 3103.661, 3111.836, 0.4641
3679, 102382, 104583, 104415, 104504, 3122.215, 3126.759, 0.4775
3680, 103507, 103970, 104122, 105238, 3065.492, 2972.969, 0.5780
3681, 104136, 103822, 104545, 105023, 3116.721, 3194.899, 0.3660
3682, 105373, 103455, 103781, 104332, 3040.717, 3146.378, 0.3093
3683, 103543, 104269, 105138, 104593, 3111.246, 2929.879, 0.7174
3684, 103543, 104269, 104719, 104043, 3122.769, 3244.899, 0.3085
3685, 103580, 103946, 105373, 103455, 3164.507, 3028.284, 0.6668
3686, 103507, 103970, 102382, 104583, 3104.687, 3116.731, 0.4191
3687, 104136, 103822, 105227, 102987, 3121.739, 3094.825, 0.5188
3688, 103580, 103946, 103507, 103970, 3168.400, 3078.103, 0.5852
3689, 103543, 104269, 104136, 103822, 3130.925, 3116.564, 0.5015
3690, 103580, 103946, 103543, 104269, 3172.864, 3123.713, 0.5537
3691, 102110, 102800, 103843, 103967, 3286.272, 2862.960, 0.9168
3692, 104898, 101868, 102405, 103523, 3041.605, 3185.241, 0.2821
3693, 103110, 102886, 103529, 103828, 3141.838, 3153.583, 0.4689
3694, 103586, 103690, 103898, 104755, 3129.962, 3134.305, 0.4667
3695, 104731, 104678, 104847, 105967, 3058.553, 2942.731, 0.6010
3696, 104600, 104693, 105064, 103813, 3085.647, 2903.036, 0.7260
3697, 103997, 104312, 103594, 104252, 3023.862, 3051.586, 0.4361
3698, 103730, 104233, 103780, 103080, 3070.646, 3126.267, 0.3790
3699, 102110, 102800, 103997, 104312, 3287.792, 3021.390, 0.8191
