game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
6416, Laura Ludwig, Sara Niedrig, Maria Tsiartsiani, Vasiliki Arvaniti, 1892.235, 1706.223, 0.7115
6417, Angela Lavalle, Liliane Maestrini, Katrien Gielen, Liesbeth Mouha, 1728.269, 1608.645, 0.6149
6418, Nadine Zumkehr, Simone Kuhn, Jana Kohler, Julia Sude, 1859.016, 1614.932, 0.7816
6419, Kristyna Kolocova, Marketa Slukova, Madelein Meppelink, Sophie van Gestel, 1844.531, 1571.317, 0.8114
6420, Chen Xue, Xi Zhang, Greta Cicolari, Marta Menegatti, 2099.156, 1963.790, 0.6392
6421, Carolina Salgado, Maria Clara Salgado, Juliana Felisberta, Larissa Franca, 1908.576, 2159.823, 0.1201
6422, Brooke Niles, Lauren Fendrick, Doris Schwaiger, Stefanie Schwaiger, 1744.145, 1666.246, 0.5476
6423, Maria Antonelli, Talita Antunes, Anastasia Barsuk, Anna Vozakova, 1999.307, 1651.100, 0.8728
6424, Kerri Walsh Jennings, Misty May-Treanor, Laura Ludwig, Sara Niedrig, 2193.915, 1883.981, 0.8441
6425, Elsa Baquerizo, Liliana Fernandez, Angela Lavalle, Liliane Maestrini, 1893.596, 1713.288, 0.7038
6426, Marleen Van Iersel, Sanne Keizer, Nadine Zumkehr, Simone Kuhn, 1966.180, 1840.314, 0.6246
6427, Kristyna Kolocova, Marketa Slukova, Angie Akers, Nicole Branagh, 1872.105, 1856.965, 0.4427
6428, Chen Xue, Xi Zhang, Carolina Salgado, Maria Clara Salgado, 2111.970, 1895.762, 0.7497
6429, Maria Antonelli, Talita Antunes, Brooke Niles, Lauren Fendrick, 2009.092, 1734.360, 0.8129
6430, Kerri Walsh Jennings, Misty May-Treanor, Elsa Baquerizo, Liliana Fernandez, 2201.914, 1885.598, 0.8493
6431, Marleen Van Iersel, Sanne Keizer, Kristyna Kolocova, Marketa Slukova, 1984.527, 1853.758, 0.6322
6432, Chen Xue, Xi Zhang, Maria Antonelli, Talita Antunes, 2129.766, 1991.296, 0.6439
6433, Kerri Walsh Jennings, Misty May-Treanor, Marleen Van Iersel, Sanne Keizer, 2213.403, 1973.038, 0.7775
6434, Marleen Van Iersel, Sanne Keizer, Maria Antonelli, Talita Antunes, 1999.036, 1965.298, 0.4737
6435, Kerri Walsh Jennings, Misty May-Treanor, Chen Xue, Xi Zhang, 2232.414, 2110.755, 0.6181
6436, Ilke Meertens, Mered de Vries, Esther Hullegie, Laura Bloem, 1524.691, 1475.309, 0.5000
6437, Michelle Stiekema, Rimke Braakman, Jolien Sinnema, Margo Wiltens, 1477.506, 1448.880, 0.4652
6438, Merel Mooren, Rebekka Kadijk, Annemieke Driessen, Wendy Boerhave, 1579.038, 1479.337, 0.5832
6439, Joana Heidrich, Romana Kayser, Ana Freches, Juliana Antunes, 1526.052, 1492.957, 0.4727
6440, Eliza Hynes, Taliqua Clancy, Alejandra Simon, Andrea Garcia Gonzalo, 1524.691, 1475.309, 0.5000
6441, Desislava Nikolova, Eva Tcholakova, Berta Antequera, Ester Ribera, 1524.691, 1475.309, 0.5000
6442, Ilke Meertens, Mered de Vries, Carla Kleverlaan, Claire Kelly, 1547.647, 1477.044, 0.5355
6443, Elisabeth Klopf, Valerie Teufl, Andrea Galindo, Vivian Jimenez, 1503.285, 1473.656, 0.4669
6444, Brooke Niles, Lauren Fendrick, Joana Heidrich, Romana Kayser, 1746.287, 1514.125, 0.7684
6445, Dominika Nestarcova, Natalia Dubovcova, Laura Giombini, Viktoria Orsi Toth, 1447.850, 1469.290, 0.3830
6446, Fan Wang, Yuanyuan Ma, Inna Makhno, Svitlana Baburina, 1509.780, 1468.103, 0.4871
6447, Satoko Urata, Takemi Nishibori, Cristina Hopf, Nadia Campisi, 1433.235, 1390.569, 0.4887
6448, Ingrid Torlen, Kathrine Maaseide, Eliza Hynes, Taliqua Clancy, 1552.463, 1500.235, 0.5048
6449, Janne Kongshavn, Ragnhild Aas, Christina Roubanis, JoAnna Papageorgiou, 1400.860, 1411.346, 0.4006
6450, Inga Ikauniece, Inguna Minusa, Sayaka Mizoe, Shinako Tanaka, 1517.682, 1377.602, 0.6463
6451, Jantine van der Vlist, Roos Van der Hoeven, Desislava Nikolova, Eva Tcholakova, 1582.858, 1502.515, 0.5516
6452, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Ilke Meertens, Mered de Vries, 1559.228, 1521.947, 0.4797
6453, Cornelia Rimser, Sabine Swoboda, Michelle Stiekema, Rimke Braakman, 1523.109, 1454.397, 0.5323
6454, Eva Hamzaoui, Laura Longuet, Irina Tsimbalova, Tatyana Mashkova, 1498.182, 1354.967, 0.6510
6455, Natalie Cook, Tamsin Hinchley, Anu Ennok, Mari-Liis Graumann, 1607.916, 1437.520, 0.6902
6456, Merel Mooren, Rebekka Kadijk, Camilla Nilsson, Tora Hansson, 1589.028, 1318.665, 0.8087
6457, Muriel Graessli, Tanja Goricanec, Barbora Hermannova, Martina Bonnerova, 1448.967, 1466.933, 0.3885
6458, Natalja Bratuhhina, Polina Bratuhhina, Linline Matauatu, Miller Pata, 1452.024, 1408.674, 0.4899
6459, Taiana Lima, Vivian Cunha, Elisabeth Klopf, Valerie Teufl, 1730.868, 1491.731, 0.7762
6460, Brooke Niles, Lauren Fendrick, Dominika Nestarcova, Natalia Dubovcova, 1754.355, 1439.782, 0.8479
6461, Fan Wang, Yuanyuan Ma, Satoko Urata, Takemi Nishibori, 1529.248, 1413.767, 0.6084
6462, Ingrid Torlen, Kathrine Maaseide, Janne Kongshavn, Ragnhild Aas, 1567.373, 1385.950, 0.7053
6463, Jantine van der Vlist, Roos Van der Hoeven, Inga Ikauniece, Inguna Minusa, 1603.070, 1497.470, 0.5927
6464, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Cornelia Rimser, Sabine Swoboda, 1581.395, 1500.941, 0.5518
6465, Natalie Cook, Tamsin Hinchley, Eva Hamzaoui, Laura Longuet, 1625.289, 1480.809, 0.6529
6466, Merel Mooren, Rebekka Kadijk, Muriel Graessli, Tanja Goricanec, 1604.595, 1433.399, 0.6913
6467, Taiana Lima, Vivian Cunha, Natalja Bratuhhina, Polina Bratuhhina, 1739.683, 1443.209, 0.8327
6468, Juliana Felisberta, Larissa Franca, Ingrid Torlen, Kathrine Maaseide, 2161.627, 1565.569, 0.9680
6469, Maria Tsiartsiani, Vasiliki Arvaniti, Hana Skalnikova, Lenka Hajeckova, 1726.827, 1626.359, 0.5845
6470, Merel Mooren, Rebekka Kadijk, Ying Huang, Yuan Yue, 1626.605, 1544.167, 0.5551
6471, April Ross, Jennifer Kessy, Daniela Gioria, Giulia Momoli, 1994.849, 1599.970, 0.9013
6472, Marleen Van Iersel, Sanne Keizer, Danielle Remmers, Marloes Wesselink, 2002.077, 1500.792, 0.9454
6473, Nadine Zumkehr, Simone Kuhn, Ekaterina Birlova, Evgeniya Ukolova, 1851.328, 1601.811, 0.7874
6474, Brooke Niles, Lauren Fendrick, Jantine van der Vlist, Roos Van der Hoeven, 1769.283, 1588.142, 0.7049
6475, Maria Antonelli, Talita Antunes, Emilia Nystrom, Erika Nystrom, 1972.214, 1626.750, 0.8709
6476, Kerri Walsh Jennings, Misty May-Treanor, Fan Wang, Yuanyuan Ma, 2233.391, 1528.271, 0.9828
6477, Natalie Cook, Tamsin Hinchley, Brittany Hochevar, Nicole Branagh, 1641.722, 1483.566, 0.6729
6478, Taiana Lima, Vivian Cunha, Anastasia Barsuk, Anna Vozakova, 1758.377, 1632.406, 0.6248
6479, Carolina Salgado, Maria Clara Salgado, Bibiana Candelas, Mayra Garcia, 1901.411, 1516.390, 0.8958
6480, Elsa Baquerizo, Liliana Fernandez, Madelein Meppelink, Sophie van Gestel, 1893.098, 1563.816, 0.8593
6481, Kristyna Kolocova, Marketa Slukova, Annie Martin, Marie-Andree Lessard, 1861.462, 1537.548, 0.8552
6482, Katrien Gielen, Liesbeth Mouha, Barbara Hansel, Sara Montagnolli, 1634.486, 1598.878, 0.4769
6483, Chen Xue, Xi Zhang, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 2113.292, 1578.858, 0.9547
6484, Juliana Felisberta, Larissa Franca, Maria Tsiartsiani, Vasiliki Arvaniti, 2165.789, 1722.665, 0.9243
6485, April Ross, Jennifer Kessy, Merel Mooren, Rebekka Kadijk, 2000.651, 1620.803, 0.8928
6486, Nadine Zumkehr, Simone Kuhn, Marleen Van Iersel, Sanne Keizer, 1886.953, 1966.453, 0.2957
6487, Maria Antonelli, Talita Antunes, Brooke Niles, Lauren Fendrick, 1984.406, 1757.091, 0.7628
6488, Kerri Walsh Jennings, Misty May-Treanor, Natalie Cook, Tamsin Hinchley, 2235.202, 1639.911, 0.9679
6489, Taiana Lima, Vivian Cunha, Carolina Salgado, Maria Clara Salgado, 1793.454, 1866.334, 0.3050
6490, Elsa Baquerizo, Liliana Fernandez, Kristyna Kolocova, Marketa Slukova, 1915.574, 1838.986, 0.5454
6491, Chen Xue, Xi Zhang, Katrien Gielen, Liesbeth Mouha, 2116.608, 1631.170, 0.9403
6492, Juliana Felisberta, Larissa Franca, April Ross, Jennifer Kessy, 2179.949, 1986.491, 0.7212
6493, Maria Antonelli, Talita Antunes, Nadine Zumkehr, Simone Kuhn, 2002.540, 1868.819, 0.6367
6494, Kerri Walsh Jennings, Misty May-Treanor, Taiana Lima, Vivian Cunha, 2239.219, 1789.437, 0.9271
6495, Chen Xue, Xi Zhang, Elsa Baquerizo, Liliana Fernandez, 2128.894, 1903.288, 0.7608
6496, Maria Antonelli, Talita Antunes, Juliana Felisberta, Larissa Franca, 2040.026, 2142.463, 0.2648
6497, Chen Xue, Xi Zhang, Kerri Walsh Jennings, Misty May-Treanor, 2161.611, 2206.501, 0.3464
6498, Hana Skalnikova, Lenka Hajeckova, Ingrid Torlen, Kathrine Maaseide, 1646.861, 1545.067, 0.5866
6499, Daniela Gioria, Giulia Momoli, Ying Huang, Yuan Yue, 1620.805, 1523.332, 0.5796
6500, Ekaterina Birlova, Evgeniya Ukolova, Danielle Remmers, Marloes Wesselink, 1619.722, 1482.881, 0.6414
6501, Emilia Nystrom, Erika Nystrom, Jantine van der Vlist, Roos Van der Hoeven, 1648.747, 1566.145, 0.5553
6502, Brittany Hochevar, Nicole Branagh, Fan Wang, Yuanyuan Ma, 1511.482, 1500.355, 0.4360
6503, Bibiana Candelas, Mayra Garcia, Anastasia Barsuk, Anna Vozakova, 1549.521, 1599.275, 0.3390
6504, Madelein Meppelink, Sophie van Gestel, Annie Martin, Marie-Andree Lessard, 1586.663, 1514.701, 0.5377
6505, Barbara Hansel, Sara Montagnolli, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1622.159, 1555.577, 0.5288
6506, Hana Skalnikova, Lenka Hajeckova, Katrien Gielen, Liesbeth Mouha, 1670.445, 1607.587, 0.5226
6507, Daniela Gioria, Giulia Momoli, Kristyna Kolocova, Marketa Slukova, 1661.011, 1798.779, 0.2217
6508, Carolina Salgado, Maria Clara Salgado, Ekaterina Birlova, Evgeniya Ukolova, 1876.488, 1609.568, 0.8053
6509, Natalie Cook, Tamsin Hinchley, Emilia Nystrom, Erika Nystrom, 1665.233, 1623.426, 0.4873
6510, Brittany Hochevar, Nicole Branagh, Brooke Niles, Lauren Fendrick, 1553.413, 1715.161, 0.1956
6511, Bibiana Candelas, Mayra Garcia, Marleen Van Iersel, Sanne Keizer, 1599.760, 1916.214, 0.0832
6512, Merel Mooren, Rebekka Kadijk, Madelein Meppelink, Sophie van Gestel, 1643.106, 1564.360, 0.5490
6513, Maria Tsiartsiani, Vasiliki Arvaniti, Barbara Hansel, Sara Montagnolli, 1740.608, 1604.216, 0.6407
6514, Hana Skalnikova, Lenka Hajeckova, Daniela Gioria, Giulia Momoli, 1694.469, 1636.988, 0.5136
6515, Natalie Cook, Tamsin Hinchley, Carolina Salgado, Maria Clara Salgado, 1704.990, 1836.731, 0.2286
6516, Brittany Hochevar, Nicole Branagh, Bibiana Candelas, Mayra Garcia, 1581.449, 1571.724, 0.4337
6517, Maria Tsiartsiani, Vasiliki Arvaniti, Merel Mooren, Rebekka Kadijk, 1758.739, 1624.975, 0.6367
6518, Hana Skalnikova, Lenka Hajeckova, Nadine Zumkehr, Simone Kuhn, 1731.744, 1831.543, 0.2682
6519, April Ross, Jennifer Kessy, Natalie Cook, Tamsin Hinchley, 1995.201, 1696.279, 0.8349
6520, Elsa Baquerizo, Liliana Fernandez, Brittany Hochevar, Nicole Branagh, 1910.529, 1574.207, 0.8644
6521, Maria Tsiartsiani, Vasiliki Arvaniti, Taiana Lima, Vivian Cunha, 1785.636, 1762.540, 0.4559
6522, April Ross, Jennifer Kessy, Hana Skalnikova, Lenka Hajeckova, 2004.638, 1722.307, 0.8200
6523, Maria Tsiartsiani, Vasiliki Arvaniti, Elsa Baquerizo, Liliana Fernandez, 1819.411, 1876.755, 0.3276
6524, Kerri Walsh Jennings, Misty May-Treanor, April Ross, Jennifer Kessy, 2218.746, 1992.393, 0.7617
6525, Juliana Felisberta, Larissa Franca, Maria Tsiartsiani, Vasiliki Arvaniti, 2149.663, 1812.210, 0.8653
6526, Kerri Walsh Jennings, Misty May-Treanor, Maria Antonelli, Talita Antunes, 2232.177, 2026.595, 0.7367
6527, Juliana Felisberta, Larissa Franca, Chen Xue, Xi Zhang, 2175.208, 2136.067, 0.4828
6528, Maria Antonelli, Talita Antunes, Chen Xue, Xi Zhang, 2059.250, 2103.411, 0.3475
6529, Juliana Felisberta, Larissa Franca, Kerri Walsh Jennings, Misty May-Treanor, 2204.020, 2203.364, 0.4187
6530, Katarina Schillerwein, Stefanie Huttermann, Christina Roubanis, JoAnna Papageorgiou, 1518.690, 1392.656, 0.6249
6531, Irina Tsimbalova, Tatyana Mashkova, Carla Kleverlaan, Claire Kelly, 1388.538, 1443.473, 0.3312
6532, Satoko Urata, Takemi Nishibori, Beh Shun Thing, Luk Teck Hua, 1437.655, 1378.515, 0.5163
6533, Annie Martin, Marie-Andree Lessard, Alexandra Varassova, Anna Yeleferenko, 1538.354, 1476.347, 0.5211
6534, Changning Zhang, Yuanyuan Ma, Caleigh Whitaker, Victoria Altomare, 1524.691, 1475.309, 0.5000
6535, Dominika Nestarcova, Natalia Dubovcova, Emily Day, Heather McGuire, 1468.832, 1470.950, 0.4142
6536, Jantine van der Vlist, Merel Mooren, Luk Teng Kee, Manokharan Iswari, 1488.701, 1396.485, 0.5711
6537, Laura Giombini, Viktoria Orsi Toth, Jamie Broder, Kristina May, 1496.188, 1473.102, 0.4559
6538, Sayaka Mizoe, Shinako Tanaka, Diana Mulenko, Svitlana Baburina, 1411.196, 1466.406, 0.3308
6539, Laura Bloem, Roos Van der Hoeven, Lyubov Bogatu, Oxana Pilipenko, 1519.604, 1405.945, 0.6055
6540, Denise Johns, Lucy Boulton, Bakhtygul Samalikova, Marina Pilipenko, 1484.069, 1316.663, 0.6860
6541, Inese Jursone, Inguna Minusa, Hiroyo Kaneda, Megumi Murakami, 1492.960, 1472.850, 0.4510
6542, Laura Longuet, Mathilde Giordano, Cristina Hopf, Nadia Campisi, 1505.373, 1372.382, 0.6356
6543, Ying Huang, Yuan Yue, Katarina Schillerwein, Stefanie Huttermann, 1547.694, 1494.328, 0.5067
6544, Satoko Urata, Takemi Nishibori, Irina Tsimbalova, Tatyana Mashkova, 1458.938, 1367.254, 0.5702
6545, Changning Zhang, Yuanyuan Ma, Annie Martin, Marie-Andree Lessard, 1550.359, 1512.687, 0.4803
6546, Jantine van der Vlist, Merel Mooren, Dominika Nestarcova, Natalia Dubovcova, 1511.992, 1445.541, 0.5286
6547, Laura Giombini, Viktoria Orsi Toth, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1525.177, 1526.588, 0.4154
6548, Sayaka Mizoe, Shinako Tanaka, Laura Bloem, Roos Van der Hoeven, 1443.774, 1487.026, 0.3489
6549, Inese Jursone, Inguna Minusa, Denise Johns, Lucy Boulton, 1517.022, 1460.008, 0.5128
6550, Emilia Nystrom, Erika Nystrom, Laura Longuet, Mathilde Giordano, 1640.293, 1488.506, 0.6636
6551, Chen Xue, Xi Zhang, Rumpaipruet Numwong, Tanarattha Udomchavee, 2105.110, 1498.302, 0.9699
6552, Jana Kohler, Julia Sude, Anna Vozakova, Ekaterina Birlova, 1635.958, 1540.960, 0.5756
6553, Jantine van der Vlist, Merel Mooren, Kamoltip Kulna, Varapatsorn Radarong, 1535.836, 1476.157, 0.5173
6554, Natalie Cook, Tamsin Hinchley, Daniela Gioria, Giulia Momoli, 1716.881, 1616.386, 0.5845
6555, Greta Cicolari, Marta Menegatti, Emilia Nystrom, Erika Nystrom, 1970.975, 1633.108, 0.8656
6556, Katrien Gielen, Liesbeth Mouha, Shauna Mullin, Zara Dampney, 1627.922, 1523.940, 0.5901
6557, Hana Skalnikova, Lenka Hajeckova, Barbara Hansel, Sara Montagnolli, 1739.172, 1587.351, 0.6637
6558, Elsa Baquerizo, Liliana Fernandez, Laura Giombini, Viktoria Orsi Toth, 1883.044, 1518.888, 0.8833
6559, Carolina Salgado, Maria Clara Salgado, Changning Zhang, Yuanyuan Ma, 1845.253, 1541.837, 0.8387
6560, Becchara Palmer, Louise Bawden, Angela Lavalle, Liliane Maestrini, 1728.324, 1687.854, 0.4850
6561, Brooke Niles, Lauren Fendrick, Bibiana Candelas, Mayra Garcia, 1730.534, 1556.350, 0.6954
6562, Taiana Lima, Vivian Cunha, Ying Huang, Yuan Yue, 1774.150, 1536.084, 0.7750
6563, Kristyna Kolocova, Marketa Slukova, Madelein Meppelink, Sophie van Gestel, 1809.476, 1553.663, 0.7940
6564, Jarunee Sannok, Usa Tenpaksee, Sayaka Mizoe, Shinako Tanaka, 1434.259, 1416.429, 0.4472
6565, Elizabeth Maloney, Heather Bansley, Satoko Urata, Takemi Nishibori, 1679.903, 1447.048, 0.7692
6566, April Ross, Jennifer Kessy, Inese Jursone, Inguna Minusa, 1995.769, 1513.647, 0.9391
6567, Chen Xue, Xi Zhang, Jana Kohler, Julia Sude, 2108.596, 1632.471, 0.9371
6568, Natalie Cook, Tamsin Hinchley, Jantine van der Vlist, Merel Mooren, 1730.190, 1522.527, 0.7393
6569, Katrien Gielen, Liesbeth Mouha, Greta Cicolari, Marta Menegatti, 1675.123, 1923.774, 0.1219
6570, Hana Skalnikova, Lenka Hajeckova, Elsa Baquerizo, Liliana Fernandez, 1774.308, 1847.908, 0.3040
6571, Becchara Palmer, Louise Bawden, Carolina Salgado, Maria Clara Salgado, 1761.522, 1812.055, 0.3378
6572, Taiana Lima, Vivian Cunha, Brooke Niles, Lauren Fendrick, 1795.806, 1708.879, 0.5624
6573, Kristyna Kolocova, Marketa Slukova, Jarunee Sannok, Usa Tenpaksee, 1815.084, 1428.651, 0.8966
6574, April Ross, Jennifer Kessy, Elizabeth Maloney, Heather Bansley, 2003.214, 1672.458, 0.8604
6575, Chen Xue, Xi Zhang, Natalie Cook, Tamsin Hinchley, 2114.117, 1724.669, 0.8983
6576, Katrien Gielen, Liesbeth Mouha, Hana Skalnikova, Lenka Hajeckova, 1707.028, 1742.403, 0.3610
6577, Becchara Palmer, Louise Bawden, Taiana Lima, Vivian Cunha, 1788.679, 1768.649, 0.4508
6578, April Ross, Jennifer Kessy, Kristyna Kolocova, Marketa Slukova, 2016.154, 1802.144, 0.7471
6579, Chen Xue, Xi Zhang, Katrien Gielen, Liesbeth Mouha, 2118.906, 1702.239, 0.9124
6580, April Ross, Jennifer Kessy, Becchara Palmer, Louise Bawden, 2027.169, 1777.664, 0.7874
6581, Anna Vozakova, Ekaterina Birlova, Rumpaipruet Numwong, Tanarattha Udomchavee, 1562.681, 1476.581, 0.5611
6582, Kamoltip Kulna, Varapatsorn Radarong, Daniela Gioria, Giulia Momoli, 1511.033, 1581.510, 0.3085
6583, Shauna Mullin, Zara Dampney, Emilia Nystrom, Erika Nystrom, 1556.573, 1600.474, 0.3479
6584, Barbara Hansel, Sara Montagnolli, Laura Giombini, Viktoria Orsi Toth, 1607.347, 1498.893, 0.5973
6585, Angela Lavalle, Liliane Maestrini, Changning Zhang, Yuanyuan Ma, 1703.081, 1526.611, 0.6986
6586, Bibiana Candelas, Mayra Garcia, Ying Huang, Yuan Yue, 1579.614, 1512.820, 0.5291
6587, Sayaka Mizoe, Shinako Tanaka, Madelein Meppelink, Sophie van Gestel, 1451.091, 1519.001, 0.3122
6588, Satoko Urata, Takemi Nishibori, Inese Jursone, Inguna Minusa, 1476.566, 1484.129, 0.4053
6589, Elizabeth Maloney, Heather Bansley, Anna Vozakova, Ekaterina Birlova, 1689.828, 1545.311, 0.6529
6590, Kamoltip Kulna, Varapatsorn Radarong, Jarunee Sannok, Usa Tenpaksee, 1530.124, 1409.560, 0.6164
6591, Brooke Niles, Lauren Fendrick, Shauna Mullin, Zara Dampney, 1723.749, 1541.702, 0.7061
6592, Carolina Salgado, Maria Clara Salgado, Barbara Hansel, Sara Montagnolli, 1824.159, 1595.243, 0.7647
6593, Angela Lavalle, Liliane Maestrini, Elsa Baquerizo, Liliana Fernandez, 1738.285, 1812.704, 0.3029
6594, Greta Cicolari, Marta Menegatti, Bibiana Candelas, Mayra Garcia, 1930.291, 1573.097, 0.8788
6595, Sayaka Mizoe, Shinako Tanaka, Jantine van der Vlist, Merel Mooren, 1480.964, 1492.655, 0.3986
6596, Jana Kohler, Julia Sude, Satoko Urata, Takemi Nishibori, 1647.140, 1461.897, 0.7104
6597, Elizabeth Maloney, Heather Bansley, Kamoltip Kulna, Varapatsorn Radarong, 1704.286, 1515.665, 0.7149
6598, Brooke Niles, Lauren Fendrick, Carolina Salgado, Maria Clara Salgado, 1755.744, 1792.165, 0.3594
6599, Greta Cicolari, Marta Menegatti, Angela Lavalle, Liliane Maestrini, 1943.032, 1725.544, 0.7512
6600, Jana Kohler, Julia Sude, Sayaka Mizoe, Shinako Tanaka, 1661.244, 1466.860, 0.7224
6601, Elizabeth Maloney, Heather Bansley, Hana Skalnikova, Lenka Hajeckova, 1731.722, 1714.967, 0.4454
6602, Brooke Niles, Lauren Fendrick, Natalie Cook, Tamsin Hinchley, 1778.258, 1702.154, 0.5446
6603, Greta Cicolari, Marta Menegatti, Kristyna Kolocova, Marketa Slukova, 1958.552, 1786.624, 0.6923
6604, Taiana Lima, Vivian Cunha, Jana Kohler, Julia Sude, 1786.165, 1643.728, 0.6498
6605, Brooke Niles, Lauren Fendrick, Elizabeth Maloney, Heather Bansley, 1799.716, 1710.265, 0.5666
6606, Greta Cicolari, Marta Menegatti, Taiana Lima, Vivian Cunha, 1972.320, 1772.397, 0.7296
6607, Becchara Palmer, Louise Bawden, Brooke Niles, Lauren Fendrick, 1803.935, 1773.444, 0.4683
6608, Greta Cicolari, Marta Menegatti, Katrien Gielen, Liesbeth Mouha, 1981.486, 1693.074, 0.8256
6609, Chen Xue, Xi Zhang, Becchara Palmer, Louise Bawden, 2126.382, 1796.459, 0.8597
6610, April Ross, Jennifer Kessy, Greta Cicolari, Marta Menegatti, 2048.685, 1959.970, 0.5654
6611, Greta Cicolari, Marta Menegatti, Becchara Palmer, Louise Bawden, 1974.219, 1782.210, 0.7194
6612, Chen Xue, Xi Zhang, April Ross, Jennifer Kessy, 2145.776, 2029.292, 0.6100
6613, Julia Grossner, Victoria Bieneck, Chantal Laboureur, Christine Aulenbrock, 1524.691, 1475.309, 0.5000
6614, Ana Maria Vidal, Maria Corral, Mariafe Artacho, Nicole Laird, 1524.691, 1475.309, 0.5000
6615, Ana Gallay, Virginia Zonta, Chunmei Huang, Jingxian Situ, 1522.956, 1452.353, 0.5355
6616, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, Ana Maria Vidal, Maria Corral, 1551.144, 1500.135, 0.5027
6617, Christina Roubanis, JoAnna Papageorgiou, Laura Giombini, Viktoria Orsi Toth, 1425.076, 1466.473, 0.3517
6618, Jamie Broder, Kristina May, Annie Martin, Marie-Andree Lessard, 1500.645, 1485.144, 0.4433
6619, Madelein Meppelink, Sophie van Gestel, Joana Heidrich, Romana Kayser, 1543.346, 1489.779, 0.5070
6620, Jingjing Ding, Ying Huang, Eliza Hynes, Taliqua Clancy, 1524.708, 1475.527, 0.4997
6621, Muriel Graessli, Tanja Goricanec, Henriette Iatika, Miller Pata, 1459.474, 1426.650, 0.4722
6622, Inese Jursone, Inguna Minusa, Joyce Joshua, Linline Matauatu, 1508.227, 1451.647, 0.5121
6623, Agatha Bednarczuk, Barbara Seixas, Fan Wang, Yuan Yue, 1524.691, 1475.309, 0.5000
6624, Bibiana Candelas, Mayra Garcia, Gabriela Albano, Luciana Forguez, 1592.790, 1480.308, 0.6037
6625, Dominika Nestarcova, Natalia Dubovcova, Katarina Schillerwein, Stefanie Huttermann, 1473.754, 1466.114, 0.4302
6626, Laura Bloem, Roos Van der Hoeven, Julia Grossner, Victoria Bieneck, 1514.429, 1497.288, 0.4460
6627, Shauna Mullin, Zara Dampney, Keiko Urata, Miwa Asao, 1563.488, 1478.214, 0.5597
6628, Jantine van der Vlist, Merel Mooren, Emily Day, Heather McGuire, 1515.818, 1447.786, 0.5312
6629, Hui Min Chang, Pi Hsin Liu, Sayaka Mizoe, Shinako Tanaka, 1522.372, 1444.488, 0.5475
6630, Julie Rodrigue, Kacie MacTavish, Barbora Hermannova, Martina Bonnerova, 1510.792, 1443.694, 0.5296
6631, Emilia Nystrom, Erika Nystrom, Ana Gallay, Virginia Zonta, 1619.879, 1503.551, 0.6097
6632, Christina Roubanis, JoAnna Papageorgiou, Andrezza "Rtvelo" Martins, Cristine "Saka" Santanna, 1458.935, 1517.285, 0.3261
6633, Madelein Meppelink, Sophie van Gestel, Jamie Broder, Kristina May, 1565.064, 1478.927, 0.5611
6634, Muriel Graessli, Tanja Goricanec, Jingjing Ding, Ying Huang, 1488.891, 1495.290, 0.4072
6635, Agatha Bednarczuk, Barbara Seixas, Inese Jursone, Inguna Minusa, 1548.221, 1484.697, 0.5237
6636, Bibiana Candelas, Mayra Garcia, Dominika Nestarcova, Natalia Dubovcova, 1609.597, 1456.947, 0.6649
